timestamp,demand_mw,solar_capacity_factor,wind_capacity_factor
2021-03-27 22:00:00,7693.197,0.0,0.461796
2021-03-27 23:00:00,7491.142,0.0,0.451004
2021-03-28 00:00:00,6851.617,0.0,0.435612
2021-03-28 01:00:00,6698.077,0.0,0.419478
2021-03-28 02:00:00,6591.712,0.0,0.403028
2021-03-28 03:00:00,6583.349,0.0,0.388051
2021-03-28 04:00:00,6695.433,0.0,0.376204
2021-03-28 05:00:00,6905.434,0.0,0.368802
2021-03-28 06:00:00,7153.49,0.008107,0.366636
2021-03-28 07:00:00,7369.714,0.085557,0.369873
2021-03-28 08:00:00,7503.965,0.191023,0.378034
2021-03-28 09:00:00,7542.1,0.299072,0.390055
2021-03-28 10:00:00,7503.541,0.390947,0.404432
2021-03-28 11:00:00,7426.107,0.452241,0.419421
2021-03-28 12:00:00,7349.531,0.473733,0.433266
2021-03-28 13:00:00,7307.009,0.452241,0.444431
2021-03-28 14:00:00,7325.41,0.390947,0.451805
2021-03-28 15:00:00,7424.772,0.299072,0.454836
2021-03-28 16:00:00,7606.33,0.191023,0.453606
2021-03-28 17:00:00,7833.02,0.085557,0.4488
2021-03-28 18:00:00,8026.459,0.008107,0.441611
2021-03-28 19:00:00,8101.144,0.0,0.433565
2021-03-28 20:00:00,8019.206,0.0,0.426301
2021-03-28 21:00:00,7817.433,0.0,0.421342
2021-03-28 22:00:00,7579.329,0.0,0.419873
2021-03-28 23:00:00,7379.476,0.0,0.422574
2021-03-29 00:00:00,7178.298,0.0,0.42825
2021-03-29 01:00:00,7027.123,0.0,0.438864
2021-03-29 02:00:00,6923.2,0.0,0.452024
2021-03-29 03:00:00,6917.357,0.0,0.466177
2021-03-29 04:00:00,7032.035,0.0,0.479549
2021-03-29 05:00:00,7244.702,0.0,0.490372
2021-03-29 06:00:00,7495.493,0.011909,0.49712
2021-03-29 07:00:00,7714.521,0.107746,0.498708
2021-03-29 08:00:00,7851.64,0.236291,0.494632
2021-03-29 09:00:00,7892.707,0.367402,0.485036
2021-03-29 10:00:00,7857.14,0.478635,0.47069
2021-03-29 11:00:00,7782.755,0.552753,0.452883
2021-03-29 12:00:00,7709.284,0.578727,0.433254
2021-03-29 13:00:00,7669.92,0.552753,0.413572
2021-03-29 14:00:00,7691.528,0.478635,0.395496
2021-03-29 15:00:00,7794.144,0.367402,0.380364
2021-03-29 16:00:00,7979.002,0.236291,0.369013
2021-03-29 17:00:00,8209.032,0.107746,0.361676
2021-03-29 18:00:00,8405.85,0.011909,0.357959
2021-03-29 19:00:00,8483.951,0.0,0.356903
2021-03-29 20:00:00,8405.462,0.0,0.357129
2021-03-29 21:00:00,8207.167,0.0,0.35703
2021-03-29 22:00:00,7972.569,0.0,0.355004
2021-03-29 23:00:00,7776.246,0.0,0.349684
2021-03-30 00:00:00,7142.392,0.0,0.33886
2021-03-30 01:00:00,6994.786,0.0,0.324715
2021-03-30 02:00:00,6894.449,0.0,0.306246
2021-03-30 03:00:00,6892.203,0.0,0.284336
2021-03-30 04:00:00,7010.487,0.0,0.260373
2021-03-30 05:00:00,7226.766,0.0,0.236077
2021-03-30 06:00:00,7481.173,0.01684,0.21328
2021-03-30 07:00:00,7703.816,0.133507,0.193687
2021-03-30 08:00:00,7844.548,0.287805,0.178661
2021-03-30 09:00:00,7889.221,0.444509,0.169046
2021-03-30 10:00:00,7857.251,0.577162,0.165063
2021-03-30 11:00:00,7786.451,0.665446,0.166284
2021-03-30 12:00:00,7716.55,0.696367,0.1717
2021-03-30 13:00:00,7680.737,0.665446,0.179862
2021-03-30 14:00:00,7705.876,0.577162,0.189075
2021-03-30 15:00:00,7811.998,0.444509,0.197635
2021-03-30 16:00:00,8000.334,0.287805,0.204055
2021-03-30 17:00:00,8233.812,0.133507,0.207267
2021-03-30 18:00:00,8434.046,0.01684,0.206764
2021-03-30 19:00:00,8515.527,0.0,0.202662
2021-03-30 20:00:00,8440.378,0.0,0.195682
2021-03-30 21:00:00,8245.382,0.0,0.187043
2021-03-30 22:00:00,8014.039,0.0,0.178295
2021-03-30 23:00:00,7820.923,0.0,0.171094
2021-03-31 00:00:00,7190.151,0.0,0.165692
2021-03-31 01:00:00,7045.65,0.0,0.165844
2021-03-31 02:00:00,6948.362,0.0,0.170947
2021-03-31 03:00:00,6949.108,0.0,0.181063
2021-03-31 04:00:00,7070.324,0.0,0.195614
2021-03-31 05:00:00,7289.471,0.0,0.213454
2021-03-31 06:00:00,7546.682,0.02037,0.233005
2021-03-31 07:00:00,7772.061,0.143949,0.252462
2021-03-31 08:00:00,7915.459,0.305258,0.270024
2021-03-31 09:00:00,7962.725,0.4684,0.284123
2021-03-31 10:00:00,7933.275,0.606208,0.29363
2021-03-31 11:00:00,7864.918,0.697813,0.297993
2021-03-31 12:00:00,7797.381,0.729881,0.297304
2021-03-31 13:00:00,7763.852,0.697813,0.292278
2021-03-31 14:00:00,7791.191,0.606208,0.284149
2021-03-31 15:00:00,7899.43,0.4684,0.274498
2021-03-31 16:00:00,8089.797,0.305258,0.265033
2021-03-31 17:00:00,8325.219,0.143949,0.257357
2021-03-31 18:00:00,8527.306,0.02037,0.252748
2021-03-31 19:00:00,8610.548,0.0,0.251984
2021-03-31 20:00:00,8537.069,0.0,0.255244
2021-03-31 21:00:00,8343.649,0.0,0.262079
2021-03-31 22:00:00,8113.787,0.0,0.271481
2021-03-31 23:00:00,7922.054,0.0,0.282021
2021-04-01 00:00:00,7292.497,0.0,0.29076
2021-04-01 01:00:00,7149.183,0.0,0.298636
2021-04-01 02:00:00,7052.982,0.0,0.302958
2021-04-01 03:00:00,7054.715,0.0,0.302758
2021-04-01 04:00:00,7176.815,0.0,0.297648
2021-04-01 05:00:00,7396.746,0.0,0.28788
2021-04-01 06:00:00,7654.636,0.021796,0.274322
2021-04-01 07:00:00,7880.591,0.139181,0.258353
2021-04-01 08:00:00,8024.461,0.290535,0.24169
2021-04-01 09:00:00,8072.095,0.442991,0.226166
2021-04-01 10:00:00,8042.907,0.571503,0.213495
2021-04-01 11:00:00,7974.707,0.656829,0.205051
2021-04-01 12:00:00,7907.223,0.686683,0.201693
2021-04-01 13:00:00,7873.641,0.656829,0.203663
2021-04-01 14:00:00,7900.823,0.571503,0.210558
2021-04-01 15:00:00,8008.8,0.442991,0.221396
2021-04-01 16:00:00,8198.799,0.290535,0.234756
2021-04-01 17:00:00,8433.748,0.139181,0.248978
2021-04-01 18:00:00,8635.26,0.021796,0.26239
2021-04-01 19:00:00,8717.823,0.0,0.27354
2021-04-01 20:00:00,8643.561,0.0,0.281395
2021-04-01 21:00:00,8449.256,0.0,0.285483
2021-04-01 22:00:00,8218.407,0.0,0.285953
2021-04-01 23:00:00,8025.587,0.0,0.283559
2021-04-02 00:00:00,7394.775,0.0,0.278254
2021-04-02 01:00:00,7250.175,0.0,0.274209
2021-04-02 02:00:00,7152.591,0.0,0.271809
2021-04-02 03:00:00,7152.843,0.0,0.272608
2021-04-02 04:00:00,7273.368,0.0,0.277816
2021-04-02 05:00:00,7491.629,0.0,0.288125
2021-04-02 06:00:00,7747.757,0.023183,0.303603
2021-04-02 07:00:00,7971.858,0.135286,0.323679
2021-04-02 08:00:00,8113.786,0.278169,0.347204
2021-04-02 09:00:00,8159.389,0.421531,0.372594
2021-04-02 10:00:00,8128.084,0.542129,0.398033
2021-04-02 11:00:00,8057.684,0.62211,0.421702
2021-04-02 12:00:00,7987.916,0.650079,0.442014
2021-04-02 13:00:00,7951.969,0.62211,0.457812
2021-04-02 14:00:00,7976.709,0.542129,0.468514
2021-04-02 15:00:00,8082.165,0.421531,0.474177
2021-04-02 16:00:00,8269.571,0.278169,0.475478
2021-04-02 17:00:00,8501.855,0.135286,0.473607
2021-04-02 18:00:00,8700.63,0.023183,0.470102
2021-04-02 19:00:00,8780.389,0.0,0.466622
2021-04-02 20:00:00,8703.259,0.0,0.464722
2021-04-02 21:00:00,8506.022,0.0,0.465628
2021-04-02 22:00:00,8272.182,0.0,0.470069
2021-04-02 23:00:00,8076.312,0.0,0.478171
2021-04-03 00:00:00,7006.185,0.0,0.48813
2021-04-03 01:00:00,6858.427,0.0,0.5015
2021-04-03 02:00:00,6757.636,0.0,0.515499
2021-04-03 03:00:00,6754.633,0.0,0.528432
2021-04-03 04:00:00,6871.859,0.0,0.538618
2021-04-03 05:00:00,7086.779,0.0,0.544615
2021-04-03 06:00:00,7339.528,0.025657,0.545424
2021-04-03 07:00:00,7560.214,0.1381,0.540626
2021-04-03 08:00:00,7698.693,0.279869,0.530448
2021-04-03 09:00:00,7740.817,0.421573,0.51574
2021-04-03 10:00:00,7706.006,0.540538,0.497868
2021-04-03 11:00:00,7632.076,0.619348,0.478541
2021-04-03 12:00:00,7558.757,0.646894,0.45959
2021-04-03 13:00:00,7519.241,0.619348,0.442735
2021-04-03 14:00:00,7540.395,0.540538,0.429359
2021-04-03 15:00:00,7642.254,0.421573,0.420339
2021-04-03 16:00:00,7826.054,0.279869,0.415939
2021-04-03 17:00:00,8054.725,0.1381,0.415784
2021-04-03 18:00:00,8249.885,0.025657,0.418926
2021-04-03 19:00:00,8326.029,0.0,0.423983
2021-04-03 20:00:00,8245.286,0.0,0.429337
2021-04-03 21:00:00,8044.443,0.0,0.433365
2021-04-03 22:00:00,7807.005,0.0,0.434665
2021-04-03 23:00:00,7607.55,0.0,0.43226
2021-04-04 00:00:00,6969.943,0.0,0.424419
2021-04-04 01:00:00,6818.634,0.0,0.413979
2021-04-04 02:00:00,6714.313,0.0,0.400439
2021-04-04 03:00:00,6707.804,0.0,0.385112
2021-04-04 04:00:00,6821.551,0.0,0.369633
2021-04-04 05:00:00,7033.023,0.0,0.355745
2021-04-04 06:00:00,7282.356,0.026935,0.345061
2021-04-04 07:00:00,7499.663,0.134783,0.338849
2021-04-04 08:00:00,7634.801,0.26937,0.337853
2021-04-04 09:00:00,7673.626,0.403401,0.342196
2021-04-04 10:00:00,7635.561,0.515703,0.351352
2021-04-04 11:00:00,7558.423,0.59002,0.364217
2021-04-04 12:00:00,7481.946,0.615981,0.379246
2021-04-04 13:00:00,7439.325,0.59002,0.394658
2021-04-04 14:00:00,7457.43,0.515703,0.408665
2021-04-04 15:00:00,7556.298,0.403401,0.419701
2021-04-04 16:00:00,7737.166,0.26937,0.426632
2021-04-04 17:00:00,7962.968,0.134783,0.428886
2021-04-04 18:00:00,8155.325,0.026935,0.42653
2021-04-04 19:00:00,8228.733,0.0,0.420241
2021-04-04 20:00:00,8145.324,0.0,0.41121
2021-04-04 21:00:00,7941.887,0.0,0.400964
2021-04-04 22:00:00,7701.93,0.0,0.39115
2021-04-04 23:00:00,7500.033,0.0,0.383305
2021-04-05 00:00:00,7296.155,0.0,0.377314
2021-04-05 01:00:00,7142.562,0.0,0.376521
2021-04-05 02:00:00,7036.04,0.0,0.379702
2021-04-05 03:00:00,7027.414,0.0,0.38633
2021-04-05 04:00:00,7139.131,0.0,0.395313
2021-04-05 05:00:00,7348.66,0.0,0.405139
2021-04-05 06:00:00,7596.139,0.025076,0.414079
2021-04-05 07:00:00,7811.684,0.11744,0.420414
2021-04-05 08:00:00,7945.152,0.23159,0.422668
2021-04-05 09:00:00,7982.402,0.344864,0.419805
2021-04-05 10:00:00,7942.857,0.439593,0.411373
2021-04-05 11:00:00,7864.335,0.502213,0.397568
2021-04-05 12:00:00,7786.572,0.524078,0.379211
2021-04-05 13:00:00,7742.764,0.502213,0.357642
2021-04-05 14:00:00,7759.782,0.439593,0.334547
2021-04-05 15:00:00,7857.663,0.344864,0.31174
2021-04-05 16:00:00,8037.646,0.23159,0.290924
2021-04-05 17:00:00,8262.665,0.11744,0.273475
2021-04-05 18:00:00,8454.342,0.025076,0.260265
2021-04-05 19:00:00,8527.174,0.0,0.251555
2021-04-05 20:00:00,8443.293,0.0,0.246978
2021-04-05 21:00:00,8239.489,0.0,0.245596
2021-04-05 22:00:00,7999.269,0.0,0.246041
2021-04-05 23:00:00,7797.214,0.0,0.246715
2021-04-06 00:00:00,7157.086,0.0,0.244693
2021-04-06 01:00:00,7003.546,0.0,0.241256
2021-04-06 02:00:00,6897.181,0.0,0.234132
2021-04-06 03:00:00,6888.818,0.0,0.222942
2021-04-06 04:00:00,7000.902,0.0,0.207935
2021-04-06 05:00:00,7210.903,0.0,0.189967
2021-04-06 06:00:00,7458.959,0.023124,0.170395
2021-04-06 07:00:00,7675.183,0.101942,0.150902
2021-04-06 08:00:00,7809.434,0.198461,0.133278
2021-04-06 09:00:00,7847.569,0.293906,0.119185
2021-04-06 10:00:00,7809.01,0.373577,0.109939
2021-04-06 11:00:00,7731.576,0.426188,0.106331
2021-04-06 12:00:00,7655.0,0.444549,0.10853
2021-04-06 13:00:00,7612.478,0.426188,0.116055
2021-04-06 14:00:00,7630.879,0.373577,0.127843
2021-04-06 15:00:00,7730.241,0.293906,0.142387
2021-04-06 16:00:00,7911.799,0.198461,0.15794
2021-04-06 17:00:00,8138.489,0.101942,0.172744
2021-04-06 18:00:00,8331.928,0.023124,0.185261
2021-04-06 19:00:00,8406.613,0.0,0.194374
2021-04-06 20:00:00,8324.675,0.0,0.19953
2021-04-06 21:00:00,8122.902,0.0,0.200803
2021-04-06 22:00:00,7884.798,0.0,0.198876
2021-04-06 23:00:00,7684.945,0.0,0.194936
2021-04-07 00:00:00,7047.055,0.0,0.189168
2021-04-07 01:00:00,6895.879,0.0,0.185872
2021-04-07 02:00:00,6791.957,0.0,0.185232
2021-04-07 03:00:00,6786.114,0.0,0.188427
2021-04-07 04:00:00,6900.791,0.0,0.196129
2021-04-07 05:00:00,7113.458,0.0,0.208399
2021-04-07 06:00:00,7364.25,0.026337,0.224664
2021-04-07 07:00:00,7583.277,0.109845,0.243789
2021-04-07 08:00:00,7720.397,0.211219,0.264212
2021-04-07 09:00:00,7761.463,0.311128,0.28415
2021-04-07 10:00:00,7725.896,0.394374,0.301827
2021-04-07 11:00:00,7651.511,0.449289,0.315707
2021-04-07 12:00:00,7578.041,0.468446,0.324695
2021-04-07 13:00:00,7538.676,0.449289,0.328277
2021-04-07 14:00:00,7560.284,0.394374,0.326587
2021-04-07 15:00:00,7662.9,0.311128,0.320384
2021-04-07 16:00:00,7847.758,0.211219,0.310945
2021-04-07 17:00:00,8077.788,0.109845,0.299899
2021-04-07 18:00:00,8274.607,0.026337,0.289002
2021-04-07 19:00:00,8352.707,0.0,0.279901
2021-04-07 20:00:00,8274.218,0.0,0.273922
2021-04-07 21:00:00,8075.923,0.0,0.271887
2021-04-07 22:00:00,7841.326,0.0,0.274017
2021-04-07 23:00:00,7645.002,0.0,0.279904
2021-04-08 00:00:00,7010.623,0.0,0.287236
2021-04-08 01:00:00,6863.017,0.0,0.297296
2021-04-08 02:00:00,6762.68,0.0,0.307124
2021-04-08 03:00:00,6760.434,0.0,0.315102
2021-04-08 04:00:00,6878.718,0.0,0.319847
2021-04-08 05:00:00,7094.997,0.0,0.320406
2021-04-08 06:00:00,7349.404,0.034829,0.3164
2021-04-08 07:00:00,7572.047,0.138031,0.308082
2021-04-08 08:00:00,7712.779,0.262279,0.296319
2021-04-08 09:00:00,7757.452,0.384333,0.28248
2021-04-08 10:00:00,7725.482,0.485848,0.268269
2021-04-08 11:00:00,7654.682,0.552749,0.255499
2021-04-08 12:00:00,7584.781,0.576076,0.245859
2021-04-08 13:00:00,7548.968,0.552749,0.240694
2021-04-08 14:00:00,7574.106,0.485848,0.24083
2021-04-08 15:00:00,7680.228,0.384333,0.24647
2021-04-08 16:00:00,7868.565,0.262279,0.257169
2021-04-08 17:00:00,8102.043,0.138031,0.271902
2021-04-08 18:00:00,8302.277,0.034829,0.2892
2021-04-08 19:00:00,8383.758,0.0,0.307354
2021-04-08 20:00:00,8308.609,0.0,0.324642
2021-04-08 21:00:00,8113.613,0.0,0.33956
2021-04-08 22:00:00,7882.27,0.0,0.351027
2021-04-08 23:00:00,7689.154,0.0,0.358517
2021-04-09 00:00:00,7057.895,0.0,0.36079
2021-04-09 01:00:00,6913.394,0.0,0.361239
2021-04-09 02:00:00,6816.107,0.0,0.359728
2021-04-09 03:00:00,6816.852,0.0,0.357791
2021-04-09 04:00:00,6938.068,0.0,0.357074
2021-04-09 05:00:00,7157.216,0.0,0.359098
2021-04-09 06:00:00,7414.426,0.042913,0.365045
2021-04-09 07:00:00,7639.805,0.162235,0.375583
2021-04-09 08:00:00,7783.203,0.304762,0.390764
2021-04-09 09:00:00,7830.47,0.444328,0.410004
2021-04-09 10:00:00,7801.019,0.560208,0.432147
2021-04-09 11:00:00,7732.662,0.6365,0.45561
2021-04-09 12:00:00,7665.125,0.66309,0.478581
2021-04-09 13:00:00,7631.596,0.6365,0.499255
2021-04-09 14:00:00,7658.936,0.560208,0.51606
2021-04-09 15:00:00,7767.175,0.444328,0.527864
2021-04-09 16:00:00,7957.542,0.304762,0.534112
2021-04-09 17:00:00,8192.963,0.162235,0.534895
2021-04-09 18:00:00,8395.05,0.042913,0.530927
2021-04-09 19:00:00,8478.293,0.0,0.523443
2021-04-09 20:00:00,8404.814,0.0,0.514024
2021-04-09 21:00:00,8211.393,0.0,0.504379
2021-04-09 22:00:00,7981.531,0.0,0.496115
2021-04-09 23:00:00,7789.798,0.0,0.490511
2021-04-10 00:00:00,6723.646,0.0,0.487002
2021-04-10 01:00:00,6580.331,0.0,0.488467
2021-04-10 02:00:00,6484.131,0.0,0.493114
2021-04-10 03:00:00,6485.863,0.0,0.499941
2021-04-10 04:00:00,6607.964,0.0,0.507524
2021-04-10 05:00:00,6827.894,0.0,0.51422
2021-04-10 06:00:00,7085.785,0.047134,0.518395
2021-04-10 07:00:00,7311.739,0.17057,0.518654
2021-04-10 08:00:00,7455.61,0.316907,0.514039
2021-04-10 09:00:00,7503.244,0.459762,0.504168
2021-04-10 10:00:00,7474.056,0.578173,0.489302
2021-04-10 11:00:00,7405.856,0.656056,0.470317
2021-04-10 12:00:00,7338.372,0.683188,0.448603
2021-04-10 13:00:00,7304.79,0.656056,0.425884
2021-04-10 14:00:00,7331.972,0.578173,0.404004
2021-04-10 15:00:00,7439.948,0.459762,0.384687
2021-04-10 16:00:00,7629.948,0.316907,0.369316
2021-04-10 17:00:00,7864.897,0.17057,0.358761
2021-04-10 18:00:00,8066.409,0.047134,0.353275
2021-04-10 19:00:00,8148.971,0.0,0.352464
2021-04-10 20:00:00,8074.71,0.0,0.355359
2021-04-10 21:00:00,7880.404,0.0,0.360551
2021-04-10 22:00:00,7649.555,0.0,0.366388
2021-04-10 23:00:00,7456.736,0.0,0.371213
2021-04-11 00:00:00,6825.516,0.0,0.372231
2021-04-11 01:00:00,6680.916,0.0,0.371129
2021-04-11 02:00:00,6583.332,0.0,0.366093
2021-04-11 03:00:00,6583.584,0.0,0.357286
2021-04-11 04:00:00,6704.109,0.0,0.345473
2021-04-11 05:00:00,6922.37,0.0,0.33192
2021-04-11 06:00:00,7178.498,0.050832,0.318216
2021-04-11 07:00:00,7402.599,0.176623,0.306056
2021-04-11 08:00:00,7544.526,0.324689,0.29701
2021-04-11 09:00:00,7590.13,0.468799,0.292301
2021-04-11 10:00:00,7558.825,0.588052,0.292636
2021-04-11 11:00:00,7488.425,0.666417,0.298099
2021-04-11 12:00:00,7418.657,0.693705,0.308133
2021-04-11 13:00:00,7382.71,0.666417,0.321604
2021-04-11 14:00:00,7407.45,0.588052,0.336945
2021-04-11 15:00:00,7512.906,0.468799,0.352356
2021-04-11 16:00:00,7700.312,0.324689,0.366033
2021-04-11 17:00:00,7932.596,0.176623,0.376406
2021-04-11 18:00:00,8131.371,0.050832,0.382335
2021-04-11 19:00:00,8211.13,0.0,0.383253
2021-04-11 20:00:00,8134.0,0.0,0.379235
2021-04-11 21:00:00,7936.763,0.0,0.370974
2021-04-11 22:00:00,7702.923,0.0,0.359678
2021-04-11 23:00:00,7507.053,0.0,0.346899
2021-04-12 00:00:00,7308.854,0.0,0.332958
2021-04-12 01:00:00,7161.096,0.0,0.322139
2021-04-12 02:00:00,7060.305,0.0,0.314329
2021-04-12 03:00:00,7057.302,0.0,0.310271
2021-04-12 04:00:00,7174.528,0.0,0.310108
2021-04-12 05:00:00,7389.448,0.0,0.313357
2021-04-12 06:00:00,7642.197,0.057484,0.318975
2021-04-12 07:00:00,7862.883,0.192311,0.325501
2021-04-12 08:00:00,8001.362,0.349929,0.331255
2021-04-12 09:00:00,8043.486,0.502892,0.334568
2021-04-12 10:00:00,8008.675,0.629266,0.334011
2021-04-12 11:00:00,7934.745,0.712234,0.328598
2021-04-12 12:00:00,7861.426,0.741113,0.317921
2021-04-12 13:00:00,7821.91,0.712234,0.30222
2021-04-12 14:00:00,7843.064,0.629266,0.282354
2021-04-12 15:00:00,7944.923,0.502892,0.259698
2021-04-12 16:00:00,8128.723,0.349929,0.23597
2021-04-12 17:00:00,8357.394,0.192311,0.21301
2021-04-12 18:00:00,8552.554,0.057484,0.192543
2021-04-12 19:00:00,8628.698,0.0,0.17596
2021-04-12 20:00:00,8547.955,0.0,0.164143
2021-04-12 21:00:00,8347.112,0.0,0.157359
2021-04-12 22:00:00,8109.674,0.0,0.155238
2021-04-12 23:00:00,7910.219,0.0,0.156833
2021-04-13 00:00:00,7272.283,0.0,0.159403
2021-04-13 01:00:00,7120.974,0.0,0.164055
2021-04-13 02:00:00,7016.653,0.0,0.167802
2021-04-13 03:00:00,7010.144,0.0,0.169244
2021-04-13 04:00:00,7123.891,0.0,0.167398
2021-04-13 05:00:00,7335.363,0.0,0.161848
2021-04-13 06:00:00,7584.696,0.063053,0.152797
2021-04-13 07:00:00,7802.003,0.203602,0.141057
2021-04-13 08:00:00,7937.141,0.36684,0.127932
2021-04-13 09:00:00,7975.966,0.524809,0.115055
2021-04-13 10:00:00,7937.901,0.655115,0.104161
2021-04-13 11:00:00,7860.763,0.740586,0.096857
2021-04-13 12:00:00,7784.286,0.770325,0.094402
2021-04-13 13:00:00,7741.666,0.740586,0.097534
2021-04-13 14:00:00,7759.77,0.655115,0.106366
2021-04-13 15:00:00,7858.638,0.524809,0.120363
2021-04-13 16:00:00,8039.506,0.36684,0.138412
2021-04-13 17:00:00,8265.308,0.203602,0.158958
2021-04-13 18:00:00,8457.665,0.063053,0.18021
2021-04-13 19:00:00,8531.073,0.0,0.200368
2021-04-13 20:00:00,8447.664,0.0,0.217859
2021-04-13 21:00:00,8244.227,0.0,0.231533
2021-04-13 22:00:00,8004.27,0.0,0.24081
2021-04-13 23:00:00,7802.373,0.0,0.245745
2021-04-14 00:00:00,7162.058,0.0,0.245637
2021-04-14 01:00:00,7008.465,0.0,0.244396
2021-04-14 02:00:00,6901.942,0.0,0.242171
2021-04-14 03:00:00,6893.317,0.0,0.240598
2021-04-14 04:00:00,7005.033,0.0,0.2412
2021-04-14 05:00:00,7214.562,0.0,0.245171
2021-04-14 06:00:00,7462.042,0.060648,0.253201
2021-04-14 07:00:00,7677.586,0.189453,0.265376
2021-04-14 08:00:00,7811.055,0.338118,0.281151
2021-04-14 09:00:00,7848.305,0.48159,0.299425
2021-04-14 10:00:00,7808.759,0.599755,0.318672
2021-04-14 11:00:00,7730.237,0.677196,0.337149
2021-04-14 12:00:00,7652.475,0.704129,0.353124
2021-04-14 13:00:00,7608.667,0.677196,0.365106
2021-04-14 14:00:00,7625.684,0.599755,0.372047
2021-04-14 15:00:00,7723.565,0.48159,0.373482
2021-04-14 16:00:00,7903.548,0.338118,0.369591
2021-04-14 17:00:00,8128.568,0.189453,0.361181
2021-04-14 18:00:00,8320.245,0.060648,0.349578
2021-04-14 19:00:00,8393.077,0.0,0.336455
2021-04-14 20:00:00,8309.196,0.0,0.323608
2021-04-14 21:00:00,8105.392,0.0,0.312729
2021-04-14 22:00:00,7865.172,0.0,0.305176
2021-04-14 23:00:00,7663.117,0.0,0.301807
2021-04-15 00:00:00,7022.739,0.0,0.301502
2021-04-15 01:00:00,6869.199,0.0,0.306611
2021-04-15 02:00:00,6762.834,0.0,0.314814
2021-04-15 03:00:00,6754.471,0.0,0.324729
2021-04-15 04:00:00,6866.555,0.0,0.334741
2021-04-15 05:00:00,7076.556,0.0,0.343236
2021-04-15 06:00:00,7324.612,0.051829,0.348828
2021-04-15 07:00:00,7540.836,0.156946,0.350554
2021-04-15 08:00:00,7675.087,0.277545,0.34802
2021-04-15 09:00:00,7713.222,0.393623,0.341461
2021-04-15 10:00:00,7674.663,0.489083,0.331717
2021-04-15 11:00:00,7597.229,0.55159,0.32013
2021-04-15 12:00:00,7520.653,0.573321,0.308368
2021-04-15 13:00:00,7478.131,0.55159,0.298209
2021-04-15 14:00:00,7496.532,0.489083,0.291298
2021-04-15 15:00:00,7595.894,0.393623,0.288938
2021-04-15 16:00:00,7777.452,0.277545,0.291909
2021-04-15 17:00:00,8004.141,0.156946,0.300365
2021-04-15 18:00:00,8197.581,0.051829,0.313813
2021-04-15 19:00:00,8272.266,0.0,0.331178
2021-04-15 20:00:00,8190.328,0.0,0.350944
2021-04-15 21:00:00,7988.554,0.0,0.371352
2021-04-15 22:00:00,7750.451,0.0,0.390636
2021-04-15 23:00:00,7550.597,0.0,0.407247
2021-04-16 00:00:00,6912.498,0.0,0.418691
2021-04-16 01:00:00,6761.322,0.0,0.427148
2021-04-16 02:00:00,6657.4,0.0,0.431315
2021-04-16 03:00:00,6651.557,0.0,0.431869
2021-04-16 04:00:00,6766.235,0.0,0.429992
2021-04-16 05:00:00,6978.901,0.0,0.4272
2021-04-16 06:00:00,7229.693,0.046731,0.425124
2021-04-16 07:00:00,7448.72,0.13743,0.425277
2021-04-16 08:00:00,7585.84,0.240892,0.428839
2021-04-16 09:00:00,7626.906,0.340218,0.43648
2021-04-16 10:00:00,7591.339,0.421782,0.448262
2021-04-16 11:00:00,7516.954,0.475145,0.463616
2021-04-16 12:00:00,7443.484,0.49369,0.481408
2021-04-16 13:00:00,7404.119,0.475145,0.500079
2021-04-16 14:00:00,7425.728,0.421782,0.51785
2021-04-16 15:00:00,7528.344,0.340218,0.532951
2021-04-16 16:00:00,7713.201,0.240892,0.543853
2021-04-16 17:00:00,7943.231,0.13743,0.549466
2021-04-16 18:00:00,8140.05,0.046731,0.549284
2021-04-16 19:00:00,8218.151,0.0,0.543449
2021-04-16 20:00:00,8139.661,0.0,0.532728
2021-04-16 21:00:00,7941.366,0.0,0.51841
2021-04-16 22:00:00,7706.769,0.0,0.502131
2021-04-16 23:00:00,7510.445,0.0,0.485658
2021-04-17 00:00:00,6439.748,0.0,0.469278
2021-04-17 01:00:00,6292.142,0.0,0.457072
2021-04-17 02:00:00,6191.805,0.0,0.448503
2021-04-17 03:00:00,6189.559,0.0,0.443802
2021-04-17 04:00:00,6307.843,0.0,0.442574
2021-04-17 05:00:00,6524.122,0.0,0.44386
2021-04-17 06:00:00,6778.529,0.051087,0.446277
2021-04-17 07:00:00,7001.172,0.146162,0.448217
2021-04-17 08:00:00,7141.904,0.25402,0.448076
2021-04-17 09:00:00,7186.577,0.357306,0.444485
2021-04-17 10:00:00,7154.607,0.442001,0.436504
2021-04-17 11:00:00,7083.807,0.497368,0.423767
2021-04-17 12:00:00,7013.906,0.516601,0.406543
2021-04-17 13:00:00,6978.093,0.497368,0.385709
2021-04-17 14:00:00,7003.232,0.442001,0.362652
2021-04-17 15:00:00,7109.353,0.357306,0.339089
2021-04-17 16:00:00,7297.69,0.25402,0.316845
2021-04-17 17:00:00,7531.168,0.146162,0.297626
2021-04-17 18:00:00,7731.402,0.051087,0.282788
2021-04-17 19:00:00,7812.883,0.0,0.273174
2021-04-17 20:00:00,7737.734,0.0,0.268998
2021-04-17 21:00:00,7542.738,0.0,0.269831
2021-04-17 22:00:00,7311.395,0.0,0.274661
2021-04-17 23:00:00,7118.279,0.0,0.282034
2021-04-18 00:00:00,6486.891,0.0,0.28888
